layer,head,causal_imp
36,20,0.16666666666666666
36,21,0.17708333333333334
36,22,0.15416666666666667
36,23,0.17708333333333334
36,24,0.19166666666666668
36,25,0.17083333333333334
36,26,0.16666666666666666
36,27,0.16458333333333333
36,28,0.2125
36,29,0.33541666666666664
36,30,0.1875
36,31,0.20208333333333334
37,0,0.15416666666666667
37,1,0.18125
37,2,0.1625
37,3,0.15625
37,4,0.16458333333333333
37,5,0.16666666666666666
37,6,0.16666666666666666
37,7,0.3958333333333333
37,8,0.17291666666666666
37,9,0.16875
37,10,0.28958333333333336
37,11,0.43125
37,12,0.17083333333333334
37,13,0.17083333333333334
37,14,0.18541666666666667
37,15,0.2625
37,16,0.16875
37,17,0.17083333333333334
37,18,0.18333333333333332
